id,date,value
D160,2006-08-03,6800.6
D160,2006-08-04,6861.7
D160,2006-08-05,7010.3
D160,2006-08-06,7053.7
D160,2006-08-07,7093.4
D160,2006-08-08,6977
D160,2006-08-09,7003.6
D160,2006-08-10,7075
D160,2006-08-11,7122.5
D160,2006-08-12,7064.6
D160,2006-08-13,7064.6
D160,2006-08-14,7082
D160,2006-08-15,7044.3
D160,2006-08-16,7030.5
D160,2006-08-17,7044.4
D160,2006-08-18,7025.9
D160,2006-08-19,7093.6
D160,2006-08-20,7063.6
D160,2006-08-21,6916.8
D160,2006-08-22,6915.8
D160,2006-08-23,6973.8
D160,2006-08-24,6872.9
D160,2006-08-25,6934.7
D160,2006-08-26,6954.1
D160,2006-08-27,6929.9
D160,2006-08-28,6902.7
D160,2006-08-29,6972.9
D160,2006-08-30,6945.6
D160,2006-08-31,7051.7
D160,2006-09-01,7211
D160,2006-09-02,7177.2
D160,2006-09-03,7275.8
D160,2006-09-04,7243
D160,2006-09-05,7311.7
D160,2006-09-06,7349.3
D160,2006-09-07,7474
D160,2006-09-08,7870
D160,2006-09-09,8385.2
D160,2006-09-10,8339.1
D160,2006-09-11,8203
D160,2006-09-12,8232.2
D160,2006-09-13,8314.5
D160,2006-09-14,8246.4
D160,2006-09-15,8127.8
D160,2006-09-16,8072.6
D160,2006-09-17,8166.1
D160,2006-09-18,8137.5
D160,2006-09-19,8007.5
D160,2006-09-20,7709.4
D160,2006-09-21,7662.1
D160,2006-09-22,7717.3
D160,2006-09-23,7610
D160,2006-09-24,7648.5
D160,2006-09-25,7674.7
D160,2006-09-26,7674.8
D160,2006-09-27,7613.7
D160,2006-09-28,7520.6
D160,2006-09-29,7520.6
D160,2006-09-30,7520.6
D160,2006-10-01,7728.3
D160,2006-10-02,7634.6
D160,2006-10-03,7680.1
D160,2006-10-04,7707.2
D160,2006-10-05,7670.4
D160,2006-10-06,7592.5
D160,2006-10-07,7625.2
D160,2006-10-08,7651.6
D160,2006-10-09,7652
D160,2006-10-10,7642.2
D160,2006-10-11,7613.3
D160,2006-10-12,7593.1
D160,2006-10-13,7615.1
D160,2006-10-14,7697
D160,2006-10-15,7653.6
D160,2006-10-16,7634.3
D160,2006-10-17,7608.2
D160,2006-10-18,7725
D160,2006-10-19,8009.2
D160,2006-10-20,8027.5
D160,2006-10-21,7956.2
D160,2006-10-22,7974.4
D160,2006-10-23,8051.7
D160,2006-10-24,8347.5
D160,2006-10-25,8514.1
D160,2006-10-26,8759.6
D160,2006-10-27,9073.7
D160,2006-10-28,9171.2
D160,2006-10-29,9289
D160,2006-10-30,9317.7
D160,2006-10-31,9460.7
D160,2006-11-01,9886.6
D160,2006-11-02,10130.6
D160,2006-11-03,10130.6
D160,2006-11-04,9967.1
D160,2006-11-05,9921.1
D160,2006-11-06,9983.3
D160,2006-11-07,10101.1
D160,2006-11-08,10896.8
D160,2006-11-09,12113.5
D160,2006-11-10,11905.3
D160,2006-11-11,12277.4
D160,2006-11-12,12510.7
D160,2006-11-13,11924.8
D160,2006-11-14,11519.5
D160,2006-11-15,11244
D160,2006-11-16,11278.1
D160,2006-11-17,11933.2
D160,2006-11-18,12387.8
D160,2006-11-19,12294.4
D160,2006-11-20,12406.6
D160,2006-11-21,12231.5
D160,2006-11-22,12096.3
D160,2006-11-23,11615.2
D160,2006-11-24,11940.6
D160,2006-11-25,12262.6
D160,2006-11-26,12110
D160,2006-11-27,12214.3
D160,2006-11-28,12473.8
D160,2006-11-29,12246
D160,2006-11-30,12870.1
D160,2006-12-01,13036.1
D160,2006-12-02,12803.2
D160,2006-12-03,12386
D160,2006-12-04,12401.3
D160,2006-12-05,11990.5
D160,2006-12-06,11522.6
D160,2006-12-07,11711.6
D160,2006-12-08,11791.8
D160,2006-12-09,11618.1
D160,2006-12-10,11512.2
D160,2006-12-11,11415.4
D160,2006-12-12,11251.1
D160,2006-12-13,11369.1
D160,2006-12-14,11253.6
D160,2006-12-15,11299.1
D160,2006-12-16,11041.6
D160,2006-12-17,10990
D160,2006-12-18,10816.9
D160,2006-12-19,10840.9
D160,2006-12-20,11364.4
D160,2006-12-21,11536.1
D160,2006-12-22,11551.8
D160,2006-12-23,11305.2
D160,2006-12-24,11225.7
D160,2006-12-25,11134.8
D160,2006-12-26,11193.1
D160,2006-12-27,11071.2
D160,2006-12-28,11002.5
D160,2006-12-29,10947.8
D160,2006-12-30,11089.7
D160,2006-12-31,10931.8
D160,2007-01-01,10909.1
D160,2007-01-02,10738.3
D160,2007-01-03,10702.1
D160,2007-01-04,10645.3
D160,2007-01-05,10604.1
D160,2007-01-06,10602.5
D160,2007-01-07,10540.1
D160,2007-01-08,10489
D160,2007-01-09,10427.1
D160,2007-01-10,10520.6
D160,2007-01-11,10580.9
D160,2007-01-12,10656.6
D160,2007-01-13,10705.8
D160,2007-01-14,10270.6
D160,2007-01-15,10179.7
D160,2007-01-16,10297.2
D160,2007-01-17,10246.1
D160,2007-01-18,10422.7
D160,2007-01-19,10444.3
D160,2007-01-20,10540.7
D160,2007-01-21,10379.9
D160,2007-01-22,10337.3
D160,2007-01-23,10176.7
D160,2007-01-24,10340.8
D160,2007-01-25,10337.4
D160,2007-01-26,10182.2
D160,2007-01-27,10226.2
D160,2007-01-28,10208.2
D160,2007-01-29,10076
D160,2007-01-30,9926.7
D160,2007-01-31,9945.2
D160,2007-02-01,9899.8
D160,2007-02-02,9875.9
D160,2007-02-03,9958.8
D160,2007-02-04,10068.3
D160,2007-02-05,10138.7
D160,2007-02-06,10212.4
D160,2007-02-07,10195.6
D160,2007-02-08,10304.4
D160,2007-02-09,10357.1
D160,2007-02-10,10442.3
D160,2007-02-11,10554.3
D160,2007-02-12,10725
D160,2007-02-13,10896
D160,2007-02-14,11125.9
D160,2007-02-15,11541
D160,2007-02-16,11371.6
D160,2007-02-17,11384.5
D160,2007-02-18,11385.7
D160,2007-02-19,11267.5
D160,2007-02-20,11400.8
D160,2007-02-21,11690.6
D160,2007-02-22,11676.2
D160,2007-02-23,11897.2
D160,2007-02-24,12151.9
D160,2007-02-25,12067.6
D160,2007-02-26,12098.2
D160,2007-02-27,12112.3
D160,2007-02-28,11962.2
D160,2007-03-01,11444.6
D160,2007-03-02,11753.8
D160,2007-03-03,11754.8
D160,2007-03-04,11918.3
D160,2007-03-05,11897.8
D160,2007-03-06,11800.1
D160,2007-03-07,11800.1
D160,2007-03-08,11800.1
D160,2007-03-09,11751.9
D160,2007-03-10,11602.8
D160,2007-03-11,11455.4
D160,2007-03-12,11439.5
D160,2007-03-13,11338.1
D160,2007-03-14,11246.6
D160,2007-03-15,11107.7
D160,2007-03-16,11138.4
D160,2007-03-17,11477.5
D160,2007-03-18,11426.9
D160,2007-03-19,11413.9
D160,2007-03-20,11414
D160,2007-03-21,11356.5
D160,2007-03-22,11406
D160,2007-03-23,11092
D160,2007-03-24,11031.8
D160,2007-03-25,11057.7
D160,2007-03-26,11083.8
D160,2007-03-27,11224.1
D160,2007-03-28,11387.7
D160,2007-03-29,11580.8
D160,2007-03-30,11458.1
D160,2007-03-31,11611.5
D160,2007-04-01,11400.1
D160,2007-04-02,11344.5
D160,2007-04-03,11076.5
D160,2007-04-04,11051.9
D160,2007-04-05,11037.4
D160,2007-04-06,11016.8
D160,2007-04-07,10964.8
D160,2007-04-08,11065.5
D160,2007-04-09,11286.6
D160,2007-04-10,11385.4
D160,2007-04-11,11316.9
D160,2007-04-12,11342.9
D160,2007-04-13,11396.4
D160,2007-04-14,11471.5
D160,2007-04-15,11473.3
D160,2007-04-16,11778.4
D160,2007-04-17,11774.8
D160,2007-04-18,11775.6
D160,2007-04-19,11759
D160,2007-04-20,11737.1
D160,2007-04-21,11639.1
D160,2007-04-22,11570.9
D160,2007-04-23,11488.4
D160,2007-04-24,11574.4
D160,2007-04-25,11554.4
D160,2007-04-26,11379.2
D160,2007-04-27,11273.7
D160,2007-04-28,11465.2
D160,2007-04-29,11530.2
D160,2007-04-30,11362.4
D160,2007-05-01,11069
D160,2007-05-02,10996
D160,2007-05-03,10724.4
D160,2007-05-04,10953.4
D160,2007-05-05,11032.5
D160,2007-05-06,10948.7
D160,2007-05-07,10944.1
D160,2007-05-08,10860.1
D160,2007-05-09,10808.4
D160,2007-05-10,10734
D160,2007-05-11,10567
D160,2007-05-12,10563.9
D160,2007-05-13,10671.4
D160,2007-05-14,10592.9
D160,2007-05-15,10491
D160,2007-05-16,10729.3
D160,2007-05-17,10638.8
D160,2007-05-18,10648
D160,2007-05-19,10400.7
D160,2007-05-20,10092.7
D160,2007-05-21,10264.8
D160,2007-05-22,10115.6
D160,2007-05-23,10094.3
D160,2007-05-24,10055.3
D160,2007-05-25,10141
D160,2007-05-26,10088.5
D160,2007-05-27,10086
D160,2007-05-28,10190.4
D160,2007-05-29,10236.1
D160,2007-05-30,10316.2
D160,2007-05-31,10181.9
D160,2007-06-01,10318.4
D160,2007-06-02,10331.8
D160,2007-06-03,10167.3
D160,2007-06-04,10241.2
D160,2007-06-05,10249.1
D160,2007-06-06,10175.9
D160,2007-06-07,10187.5
D160,2007-06-08,10024.4
D160,2007-06-09,10073.1
D160,2007-06-10,10119.5
D160,2007-06-11,10098.7
D160,2007-06-12,10096.1
D160,2007-06-13,10024.8
D160,2007-06-14,10019.7
D160,2007-06-15,9988.6
D160,2007-06-16,10008.1
D160,2007-06-17,9919.8
D160,2007-06-18,9901.5
D160,2007-06-19,9894.3
D160,2007-06-20,9894.3
D160,2007-06-21,9927.9
D160,2007-06-22,9857.2
D160,2007-06-23,9911.2
D160,2007-06-24,9759.3
D160,2007-06-25,9798.9
D160,2007-06-26,9776.3
D160,2007-06-27,9776.1
D160,2007-06-28,9819.2
D160,2007-06-29,9820.1
D160,2007-06-30,9801.5
D160,2007-07-01,9783.9
D160,2007-07-02,9764.5
D160,2007-07-03,9772.3
D160,2007-07-04,9764.5
D160,2007-07-05,9717.5
D160,2007-07-06,9704
D160,2007-07-07,9663.1
D160,2007-07-08,9650.8
D160,2007-07-09,9627.8
D160,2007-07-10,9662.5
D160,2007-07-11,9708
D160,2007-07-12,9621.9
D160,2007-07-13,9634.4
D160,2007-07-14,9579.2
D160,2007-07-15,9578.4
D160,2007-07-16,9658.1
D160,2007-07-17,9567.3
D160,2007-07-18,9576.5
D160,2007-07-19,9608.4
D160,2007-07-20,9664.4
D160,2007-07-21,9583.4
D160,2007-07-22,9616.1
D160,2007-07-23,9622.4
D160,2007-07-24,9678
D160,2007-07-25,9723.9
D160,2007-07-26,9765
D160,2007-07-27,10892
D160,2007-07-28,10594.3
D160,2007-07-29,10735.8
D160,2007-07-30,10712.6
D160,2007-07-31,10603.4
D160,2007-08-01,10402.5
D160,2007-08-02,10426.4
D160,2007-08-03,10453.2
D160,2007-08-04,10452.5
D160,2007-08-05,10396.3
D160,2007-08-06,10315
D160,2007-08-07,10280.9
D160,2007-08-08,10249.1
D160,2007-08-09,10303
D160,2007-08-10,10361.4
D160,2007-08-11,10358.6
D160,2007-08-12,10402
D160,2007-08-13,10402.2
D160,2007-08-14,10414
D160,2007-08-15,10451
D160,2007-08-16,10481.7
D160,2007-08-17,10519.7
D160,2007-08-18,10537.3
D160,2007-08-19,10468.4
D160,2007-08-20,10668.7
D160,2007-08-21,10648.4
D160,2007-08-22,10629
D160,2007-08-23,10586.3
D160,2007-08-24,10596.5
D160,2007-08-25,10541.8
D160,2007-08-26,10585.3
D160,2007-08-27,10593.7
D160,2007-08-28,10637.2
D160,2007-08-29,10746.1
D160,2007-08-30,10655.7
D160,2007-08-31,10695.3
D160,2007-09-01,10617.2
D160,2007-09-02,10644.1
D160,2007-09-03,10618.6
D160,2007-09-04,10616
D160,2007-09-05,10613.8
D160,2007-09-06,10599.9
D160,2007-09-07,10611.1
D160,2007-09-08,10649.9
D160,2007-09-09,10692.8
D160,2007-09-10,10704.3
D160,2007-09-11,10694.1
D160,2007-09-12,10592.4
D160,2007-09-13,10573.8
D160,2007-09-14,10584.4
D160,2007-09-15,10507.1
D160,2007-09-16,10461.9
D160,2007-09-17,10555.9
D160,2007-09-18,10623.7
D160,2007-09-19,10625
D160,2007-09-20,10499.1
D160,2007-09-21,10571.4
D160,2007-09-22,10748.8
D160,2007-09-23,11000.9
D160,2007-09-24,11058.6
D160,2007-09-25,11072.4
D160,2007-09-26,11055.1
D160,2007-09-27,11002.6
D160,2007-09-28,10963.4
D160,2007-09-29,10981.3
D160,2007-09-30,10942.9
D160,2007-10-01,10821.6
D160,2007-10-02,10729.4
D160,2007-10-03,10823.1
D160,2007-10-04,10790.1
D160,2007-10-05,10697.1
D160,2007-10-06,10655.9
D160,2007-10-07,10873.2
D160,2007-10-08,10835
D160,2007-10-09,10927.2
D160,2007-10-10,10878.5
D160,2007-10-11,10867.8
D160,2007-10-12,10863.3
D160,2007-10-13,10835.1
D160,2007-10-14,10800.4
D160,2007-10-15,10878.5
D160,2007-10-16,10931.6
D160,2007-10-17,11063.9
D160,2007-10-18,11132
D160,2007-10-19,11058.8
D160,2007-10-20,11193
D160,2007-10-21,11211.4
D160,2007-10-22,11226.6
D160,2007-10-23,11287.8
D160,2007-10-24,11338
D160,2007-10-25,11365.3
D160,2007-10-26,11294.4
D160,2007-10-27,11315
D160,2007-10-28,11312.3
D160,2007-10-29,11249.5
D160,2007-10-30,11303.9
D160,2007-10-31,11330.9
D160,2007-11-01,11314.8
D160,2007-11-02,11296.7
D160,2007-11-03,11286.7
D160,2007-11-04,11230.4
D160,2007-11-05,11393.7
D160,2007-11-06,11281
D160,2007-11-07,11362.4
D160,2007-11-08,11359.4
D160,2007-11-09,11331
D160,2007-11-10,11401.9
D160,2007-11-11,11364.3
D160,2007-11-12,11208
D160,2007-11-13,11337.4
D160,2007-11-14,11249.4
D160,2007-11-15,11337.9
D160,2007-11-16,11416.5
D160,2007-11-17,11638.2
D160,2007-11-18,11625.4
D160,2007-11-19,11625.4
D160,2007-11-20,11638.2
D160,2007-11-21,11533.2
D160,2007-11-22,11512.3
D160,2007-11-23,11470.9
D160,2007-11-24,11420.9
D160,2007-11-25,11502.6
D160,2007-11-26,11548.8
D160,2007-11-27,11577.5
D160,2007-11-28,11516.6
D160,2007-11-29,11484.6
D160,2007-11-30,11477.4
D160,2007-12-01,11357.3
D160,2007-12-02,11438.1
D160,2007-12-03,11526.9
D160,2007-12-04,11440.3
D160,2007-12-05,11456.1
D160,2007-12-06,11244.2
D160,2007-12-07,10843.6
D160,2007-12-08,11049.1
D160,2007-12-09,11284.6
D160,2007-12-10,11265
D160,2007-12-11,11365
D160,2007-12-12,11556.4
D160,2007-12-13,11465.9
D160,2007-12-14,11415.1
D160,2007-12-15,11955.6
D160,2007-12-16,12057.1
D160,2007-12-17,11803.5
D160,2007-12-18,11887
D160,2007-12-19,11917.7
D160,2007-12-20,11926.9
D160,2007-12-21,11887
D160,2007-12-22,11877.3
D160,2007-12-23,11917.4
D160,2007-12-24,11919.7
D160,2007-12-25,11936
D160,2007-12-26,11988.3
D160,2007-12-27,11912.5
D160,2007-12-28,11922.5
D160,2007-12-29,11928
D160,2007-12-30,11802.8
D160,2007-12-31,11791.1
D160,2008-01-01,11815.2
D160,2008-01-02,11875
D160,2008-01-03,11744.9
D160,2008-01-04,11674.2
D160,2008-01-05,11674.2
D160,2008-01-06,11835.7
D160,2008-01-07,11980.1
D160,2008-01-08,11933.7
D160,2008-01-09,11161.3
D160,2008-01-10,11012.2
D160,2008-01-11,10969.6
D160,2008-01-12,10869.4
D160,2008-01-13,10583.9
D160,2008-01-14,10643.6
D160,2008-01-15,10769.3
D160,2008-01-16,10961.4
D160,2008-01-17,10914.3
D160,2008-01-18,10820.7
D160,2008-01-19,10790.7
D160,2008-01-20,10729.3
D160,2008-01-21,10773.6
D160,2008-01-22,10796.7
D160,2008-01-23,10835.3
D160,2008-01-24,10852.4
D160,2008-01-25,10856.6
D160,2008-01-26,10805.4
D160,2008-01-27,10847.7
D160,2008-01-28,10848.1
D160,2008-01-29,10643.2
D160,2008-01-30,10596.7
D160,2008-01-31,10643.2
D160,2008-02-01,10327.8
D160,2008-02-02,10295.4
D160,2008-02-03,10242.4
D160,2008-02-04,10116.9
D160,2008-02-05,10137.3
D160,2008-02-06,10161.4
D160,2008-02-07,10132.7
D160,2008-02-08,10256.3
D160,2008-02-09,10214.1
D160,2008-02-10,10406.9
D160,2008-02-11,10305.5
D160,2008-02-12,10304.2
D160,2008-02-13,10281.2
D160,2008-02-14,10101
D160,2008-02-15,10097.3
D160,2008-02-16,10101.3
D160,2008-02-17,10117.1
D160,2008-02-18,10000
D160,2008-02-19,9989.4
D160,2008-02-20,9967.2
D160,2008-02-21,10103.8
D160,2008-02-22,10111.8
D160,2008-02-23,10124.6
D160,2008-02-24,10087.9
D160,2008-02-25,9957.7
D160,2008-02-26,9894.3
D160,2008-02-27,9976.4
D160,2008-02-28,9980.7
D160,2008-02-29,9978.6
D160,2008-03-01,9899.6
D160,2008-03-02,9850.9
D160,2008-03-03,9852.7
D160,2008-03-04,9924.8
D160,2008-03-05,10027.2
D160,2008-03-06,9975.6
D160,2008-03-07,9988.4
D160,2008-03-08,9938.7
D160,2008-03-09,9952.2
D160,2008-03-10,9905.8
D160,2008-03-11,9998.5
D160,2008-03-12,10000.7
D160,2008-03-13,9842.2
D160,2008-03-14,9818.2
D160,2008-03-15,9595.7
D160,2008-03-16,9075.8
D160,2008-03-17,8577
D160,2008-03-18,9041.9
D160,2008-03-19,8933.7
D160,2008-03-20,9100.1
D160,2008-03-21,9126.1
D160,2008-03-22,9121.8
D160,2008-03-23,9364.5
D160,2008-03-24,9197.3
D160,2008-03-25,8918.5
D160,2008-03-26,8999.2
D160,2008-03-27,9240.7
D160,2008-03-28,9041.5
D160,2008-03-29,9237
D160,2008-03-30,9132.2
D160,2008-03-31,9113.9
D160,2008-04-01,9225
D160,2008-04-02,9286.8
D160,2008-04-03,9054.6
D160,2008-04-04,8873.3
D160,2008-04-05,8753.7
D160,2008-04-06,8633.9
D160,2008-04-07,8732.1
D160,2008-04-08,8689.2
D160,2008-04-09,8666
D160,2008-04-10,8471.1
D160,2008-04-11,8539.4
D160,2008-04-12,8507.9
D160,2008-04-13,8542.8
D160,2008-04-14,8592.1
D160,2008-04-15,8448.6
D160,2008-04-16,8421
D160,2008-04-17,8369.5
D160,2008-04-18,8055.8
D160,2008-04-19,8048.6
D160,2008-04-20,8090.7
D160,2008-04-21,8428.4
D160,2008-04-22,8354.1
D160,2008-04-23,8262.2
D160,2008-04-24,8153.1
D160,2008-04-25,7984.1
D160,2008-04-26,7948.8
D160,2008-04-27,7779.9
D160,2008-04-28,8052
D160,2008-04-29,8070.7
D160,2008-04-30,8259.4
D160,2008-05-01,8241.1
D160,2008-05-02,8196.5
D160,2008-05-03,8168.9
D160,2008-05-04,8264.3
D160,2008-05-05,8341.5
D160,2008-05-06,8242.4
D160,2008-05-07,8322
D160,2008-05-08,8316.2
D160,2008-05-09,8467.1
D160,2008-05-10,8426.2
D160,2008-05-11,8413.9
D160,2008-05-12,8431.4
D160,2008-05-13,8579.1
D160,2008-05-14,8588.7
D160,2008-05-15,8580.6
D160,2008-05-16,8580.9
D160,2008-05-17,8363
D160,2008-05-18,8309.2
D160,2008-05-19,8355.7
D160,2008-05-20,8351.7
D160,2008-05-21,8356.4
D160,2008-05-22,8356.5
D160,2008-05-23,8310
D160,2008-05-24,8331
D160,2008-05-25,8285.2
D160,2008-05-26,8271.4
D160,2008-05-27,8357.9
D160,2008-05-28,8193.5
D160,2008-05-29,8221.1
D160,2008-05-30,8126.5
D160,2008-05-31,7909.4
D160,2008-06-01,7880.6
D160,2008-06-02,7835.5
D160,2008-06-03,7622.7
D160,2008-06-04,7928.6
D160,2008-06-05,7871.1
D160,2008-06-06,8089.9
D160,2008-06-07,8072.5
D160,2008-06-08,8136.1
D160,2008-06-09,8081.2
D160,2008-06-10,8113.3
D160,2008-06-11,8126.4
D160,2008-06-12,7997.6
D160,2008-06-13,8105.4
D160,2008-06-14,8117.3
D160,2008-06-15,8016.5
D160,2008-06-16,7931.4
D160,2008-06-17,7845.1
D160,2008-06-18,7893.9
D160,2008-06-19,7912.6
D160,2008-06-20,7971.6
D160,2008-06-21,8056.2
D160,2008-06-22,8100.9
D160,2008-06-23,8100.9
D160,2008-06-24,8035.9
D160,2008-06-25,7979
D160,2008-06-26,8090.1
D160,2008-06-27,8082.8
D160,2008-06-28,8082
D160,2008-06-29,8209.3
D160,2008-06-30,8144.5
D160,2008-07-01,8183.1
D160,2008-07-02,8228.9
D160,2008-07-03,8222.1
D160,2008-07-04,8311.1
D160,2008-07-05,8269.7
D160,2008-07-06,8258.5
D160,2008-07-07,8273.3
D160,2008-07-08,8253.6
D160,2008-07-09,8463.3
D160,2008-07-10,8541.9
D160,2008-07-11,8514.9
D160,2008-07-12,8480.7
D160,2008-07-13,8463.2
D160,2008-07-14,8435.6
D160,2008-07-15,8442.1
D160,2008-07-16,8501.1
D160,2008-07-17,8507.8
D160,2008-07-18,8503.3
D160,2008-07-19,8484.7
D160,2008-07-20,8515.9
D160,2008-07-21,8574.8
D160,2008-07-22,8614
D160,2008-07-23,8611.3
D160,2008-07-24,8825.7
D160,2008-07-25,8772.6
D160,2008-07-26,8729.3
D160,2008-07-27,8767
D160,2008-07-28,8771.8
D160,2008-07-29,8773.7
D160,2008-07-30,8808.8
D160,2008-07-31,8760.4
D160,2008-08-01,8753.9
D160,2008-08-02,8788.2
D160,2008-08-03,8720.3
D160,2008-08-04,8698.8
D160,2008-08-05,8699.7
D160,2008-08-06,8675.4
D160,2008-08-07,8770.9
D160,2008-08-08,8714.8
D160,2008-08-09,8652.3
D160,2008-08-10,8726.7
D160,2008-08-11,8855.7
D160,2008-08-12,8704.7
D160,2008-08-13,8691.9
D160,2008-08-14,8697.1
D160,2008-08-15,8739
D160,2008-08-16,8683.5
D160,2008-08-17,8659.9
D160,2008-08-18,8734.6
D160,2008-08-19,8761.1
D160,2008-08-20,8731.3
D160,2008-08-21,8738.7
D160,2008-08-22,8728.9
D160,2008-08-23,8746.5
D160,2008-08-24,8759
D160,2008-08-25,8706.6
D160,2008-08-26,8644.2
D160,2008-08-27,8648.2
D160,2008-08-28,8647.1
D160,2008-08-29,8624.2
D160,2008-08-30,8635.8
D160,2008-08-31,8641.1
D160,2008-09-01,8684
D160,2008-09-02,8598.1
D160,2008-09-03,8627.3
D160,2008-09-04,8539.4
D160,2008-09-05,8533.6
D160,2008-09-06,8593.6
D160,2008-09-07,8595.7
D160,2008-09-08,8588.9
D160,2008-09-09,8626.9
D160,2008-09-10,8663.7
D160,2008-09-11,8696.2
D160,2008-09-12,8734.5
D160,2008-09-13,8717.2
D160,2008-09-14,8646.3
D160,2008-09-15,8676.4
D160,2008-09-16,8655.5
D160,2008-09-17,8936.8
D160,2008-09-18,8979.8
D160,2008-09-19,9014.7
D160,2008-09-20,8962.4
D160,2008-09-21,8840.3
D160,2008-09-22,8827.7
D160,2008-09-23,8827.9
D160,2008-09-24,8834.5
D160,2008-09-25,8564.3
D160,2008-09-26,8594.1
D160,2008-09-27,8532.9
D160,2008-09-28,8515.3
D160,2008-09-29,8393
D160,2008-09-30,8442.2
D160,2008-10-01,8423.5
D160,2008-10-02,8507.1
D160,2008-10-03,8416.2
D160,2008-10-04,8443.8
D160,2008-10-05,8450
D160,2008-10-06,8462.2
D160,2008-10-07,8473.6
D160,2008-10-08,8498
D160,2008-10-09,8502.6
D160,2008-10-10,8267.2
D160,2008-10-11,8145.6
D160,2008-10-12,8189.9
D160,2008-10-13,8222.9
D160,2008-10-14,8344.9
D160,2008-10-15,8289.1
D160,2008-10-16,8328.5
D160,2008-10-17,8365.4
D160,2008-10-18,8303.1
D160,2008-10-19,8368.5
D160,2008-10-20,8342.2
D160,2008-10-21,8391.6
D160,2008-10-22,8429.7
D160,2008-10-23,8453.4
D160,2008-10-24,8396.7
D160,2008-10-25,8407.1
D160,2008-10-26,8415.7
D160,2008-10-27,8427.1
D160,2008-10-28,8378.3
D160,2008-10-29,8388.2
D160,2008-10-30,8443.3
D160,2008-10-31,8445.6
D160,2008-11-01,8450.3
D160,2008-11-02,8443.4
D160,2008-11-03,8458.4
D160,2008-11-04,8492.3
D160,2008-11-05,8505.3
D160,2008-11-06,8500.5
D160,2008-11-07,8461.1
D160,2008-11-08,8451.3
D160,2008-11-09,8446.6
D160,2008-11-10,8458.5
D160,2008-11-11,8363.4
D160,2008-11-12,8214
D160,2008-11-13,8282.1
D160,2008-11-14,8261.5
D160,2008-11-15,8265.9
D160,2008-11-16,8356.1
D160,2008-11-17,8359
D160,2008-11-18,8341.5
D160,2008-11-19,8442.7
D160,2008-11-20,8418.7
D160,2008-11-21,8418.4
D160,2008-11-22,8439.9
D160,2008-11-23,8423.5
D160,2008-11-24,8511.6
D160,2008-11-25,8507.2
D160,2008-11-26,8528.2
D160,2008-11-27,8508.5
D160,2008-11-28,8497.5
D160,2008-11-29,8564.6
D160,2008-11-30,8514.8
D160,2008-12-01,8472.3
D160,2008-12-02,8448.2
D160,2008-12-03,8528.5
D160,2008-12-04,8523.7
D160,2008-12-05,8548.3
D160,2008-12-06,8542.6
D160,2008-12-07,8509.3
D160,2008-12-08,8534.6
D160,2008-12-09,8527.4
D160,2008-12-10,8623.1
D160,2008-12-11,8605.2
D160,2008-12-12,8564.5
D160,2008-12-13,8596.8
D160,2008-12-14,8587.8
D160,2008-12-15,8680.3
D160,2008-12-16,8658.8
D160,2008-12-17,8630.8
D160,2008-12-18,8683.4
D160,2008-12-19,8806.6
D160,2008-12-20,8750.5
D160,2008-12-21,8799.7
D160,2008-12-22,8779.8
D160,2008-12-23,8780.8
D160,2008-12-24,8693
D160,2008-12-25,8657.5
D160,2008-12-26,8637.9
D160,2008-12-27,8729
D160,2008-12-28,8801.8
D160,2008-12-29,8777.9
D160,2008-12-30,8765.9
D160,2008-12-31,8698.5
D160,2009-01-01,8639.9
D160,2009-01-02,8649.8
D160,2009-01-03,8679.8
D160,2009-01-04,8709.1
D160,2009-01-05,8762.2
D160,2009-01-06,8729.5
D160,2009-01-07,8735.5
D160,2009-01-08,8784.8
D160,2009-01-09,8829.2
D160,2009-01-10,8797.8
D160,2009-01-11,8862
D160,2009-01-12,8988.4
D160,2009-01-13,9034.9
D160,2009-01-14,8953.9
D160,2009-01-15,8992.5
D160,2009-01-16,8937.3
D160,2009-01-17,8991.3
D160,2009-01-18,8951.6
D160,2009-01-19,8957.3
D160,2009-01-20,8915
D160,2009-01-21,8882.4
D160,2009-01-22,8911.8
D160,2009-01-23,8944.6
D160,2009-01-24,8962
D160,2009-01-25,8907.8
D160,2009-01-26,8900.3
D160,2009-01-27,8929.8
D160,2009-01-28,8961
D160,2009-01-29,8916
D160,2009-01-30,8926.4
D160,2009-01-31,8891.9
D160,2009-02-01,8865.3
D160,2009-02-02,8858.5
D160,2009-02-03,8842.8
D160,2009-02-04,8830.4
D160,2009-02-05,8867.2
D160,2009-02-06,8846.2
D160,2009-02-07,8806.4
D160,2009-02-08,8859.5
D160,2009-02-09,8896.7
D160,2009-02-10,8896.3
D160,2009-02-11,8979
D160,2009-02-12,8973.8
D160,2009-02-13,8877
D160,2009-02-14,8871.6
D160,2009-02-15,8817.6
D160,2009-02-16,8826.2
D160,2009-02-17,8865.9
D160,2009-02-18,8861.7
D160,2009-02-19,8936
D160,2009-02-20,8792.2
D160,2009-02-21,8827
D160,2009-02-22,8890.8
D160,2009-02-23,8816.1
D160,2009-02-24,8815.4
D160,2009-02-25,8870
D160,2009-02-26,8860.5
D160,2009-02-27,8896.7
D160,2009-02-28,8799
D160,2009-03-01,8819.2
D160,2009-03-02,8806.8
D160,2009-03-03,8843.7
D160,2009-03-04,8905.2
D160,2009-03-05,8899.9
